chr	start	end	strand	pvalue	qvalue	meth.diff
19	18870934	18870934	*	6.15392709933706e-05	0.0130614713777139	-34.4583829713941
19	19214681	19214681	*	0.00139638769137203	0.0652115227720694	15.7754010695187
19	19355819	19355819	*	2.47905323792334e-06	0.00208515069599744	16.2291373201861
19	19617888	19617888	*	0.00286090557357937	0.090024465236103	16.0927960927961
19	20034713	20034713	*	0.000420460661582618	0.0359052033811844	-19.2048211784665
19	20363016	20363016	*	0.00133190834780571	0.0636717329743012	13.327418173624
19	21466845	21466845	*	1.40674797368573e-05	0.00576044486233589	18.1972789115646
19	21678207	21678207	*	0.00141746921866791	0.0656053489672378	-41.8322794339054
19	21678214	21678214	*	0.00112432599362692	0.0585819365502399	-46.0704607046071
19	22416138	22416138	*	2.1419095842366e-06	0.00189370265779281	-10.3407966909451
19	29809092	29809092	*	3.57514975018648e-05	0.00952587136946538	31.6220544497827
19	30153797	30153797	*	0.00275118203015726	0.0885596726282336	18.1537381537382
19	31546595	31546595	*	0.000128370315073993	0.0196800008665956	35.1059299478335
19	31546691	31546691	*	1.84320305927026e-05	0.00662382131852303	51.2998840867693
19	31975890	31975890	*	0.000102323216709336	0.0173631361695894	-13.0522088353414
19	33150900	33150900	*	0.000313065963958725	0.0309299073165318	30.3945480631277
19	33150949	33150949	*	0.000116622352442032	0.0187662996150093	38.4051724137931
19	33790627	33790627	*	0.00287059062899735	0.0901317546784779	28.9033901002706
19	34253964	34253964	*	0.00223104324161847	0.0806650450669178	24.7185930844102
19	34404075	34404075	*	0.00214251785584488	0.079159983502563	11.6197830483545
19	34501042	34501042	*	0.000242550226868846	0.0273889756545054	-25.65477848983
19	34501067	34501067	*	0.00145056590519826	0.0663986172314622	-17.2917815774959
19	34980046	34980046	*	3.23324121311757e-07	0.000571713906471753	19.4871794871795
19	34980110	34980110	*	1.48496155304828e-05	0.00592480314013296	23.6863931307021
19	35029795	35029795	*	0.00205046826780053	0.0779152500895472	23.5152582159624
19	35440999	35440999	*	2.93621011595157e-05	0.00862054222307812	23.0200581538613
19	36120995	36120995	*	0.0035775831725506	0.0997361292594451	10.6387524033326
19	36136471	36136471	*	0.00114784066351406	0.0591422694342065	42.7740348134011
19	37304430	37304430	*	0.000438652230491153	0.0366461463905654	33.6508893578535
19	37304503	37304503	*	0.000138590247543892	0.0204284567145176	28.5109386026817
19	38366156	38366156	*	9.28327200228317e-06	0.00462811432464457	12.5628140703518
19	38804404	38804404	*	0.00341985342896452	0.097411226653863	21.6350210970464
19	39032755	39032755	*	0.00130245400781944	0.0630776445266699	17.9343520090549
19	39306849	39306849	*	1.53382380669652e-08	6.62973693043482e-05	23.6344930789375
19	39306862	39306862	*	6.28636303092799e-05	0.0131300538448137	31.2445250907271
19	39859155	39859155	*	0.000933546496074809	0.0536686611554354	17.8126442085833
19	40244030	40244030	*	1.98323320227427e-05	0.00690382197267605	-23.0694980694981
19	40466531	40466531	*	8.11407495802268e-05	0.0152543422295295	22.3014354066986
19	40608169	40608169	*	0.00144369362420541	0.0662968179397313	27.5029036004646
19	40800457	40800457	*	1.13236499603224e-05	0.00519768624493671	35.240464344942
19	41134871	41134871	*	0.000224990860842493	0.0262244829365666	39.9555226093402
19	41134884	41134884	*	0.00082900775075567	0.0505873270846317	45.3728070175439
19	41134888	41134888	*	0.00148332083791968	0.0670934805228976	42.5511695906433
19	41134916	41134916	*	0.000787843499968048	0.0493527874993587	48.4868421052632
19	41188544	41188544	*	0.000554217569585737	0.0413417929674643	42.0833333333333
19	41188568	41188568	*	0.000649649383050328	0.0449682561177164	40.8908045977011
19	41188588	41188588	*	0.00238849705795291	0.0831822259900441	43.3477011494253
19	41188600	41188600	*	0.000383623400840757	0.0344254257716005	39.7222222222222
19	41188604	41188604	*	0.0013594917148148	0.0642507633621307	43.8778475127848
19	41981935	41981935	*	0.00208546400958161	0.0782702505278827	18.452380952381
19	41999691	41999691	*	2.95978697415499e-05	0.00865709422817073	16.6786714685874
19	42414959	42414959	*	0.00202134845691995	0.077432733455869	11.5299145299145
19	44410069	44410069	*	0.00190145955593148	0.0758463113425842	12.9170829170829
19	44499394	44499394	*	0.0018574943475598	0.0749958721323102	28.3175716900549
19	44716580	44716580	*	0.000629452855173587	0.0442993942398954	10.3861398798108
19	44736026	44736026	*	1.53019784052568e-05	0.00605868476647959	24.9692712906058
19	44736039	44736039	*	0.000700340976025397	0.0465910649770081	22.2610962475132
19	44757777	44757777	*	0.00147547996183662	0.0669819605614882	25.9086879432624
19	44848912	44848912	*	0.000326661004518702	0.0314932213204981	22.0369803881581
19	45081272	45081272	*	1.59424114584644e-05	0.00618623631593969	21.5270413573701
19	45334360	45334360	*	0.0009571222884194	0.0543661270532405	20.6951871657754
19	45520963	45520963	*	0.00251650304602248	0.0849599160604354	29.6014492753623
19	45732844	45732844	*	0.000420588698477675	0.0359052033811844	10.4525862068966
19	45919231	45919231	*	0.00151167835810756	0.0676515929702329	10.6945533769063
19	46000504	46000504	*	0.00214056832041398	0.079159983502563	10.9096277341732
19	46361468	46361468	*	0.00316592856306694	0.094175885724225	14.1724451190764
19	46404307	46404307	*	5.9447730126117e-05	0.0127790432182225	12.3809523809524
19	46494142	46494142	*	0.0025074544444738	0.0847836448638155	-22.2411003236246
19	46494172	46494172	*	0.00349459739224219	0.0985002660184749	-28.9915966386555
19	46593671	46593671	*	0.00047050027707771	0.0378340529015575	23.4639273769709
19	46870306	46870306	*	0.000186978742611278	0.0239438303542747	25.1410709211221
19	46975031	46975031	*	0.000203401081953616	0.0249018166175778	22.6190476190476
19	47272116	47272116	*	0.00175331454389798	0.0729087033461416	-32.0589208871235
19	47272194	47272194	*	0.000658287042386838	0.0452641193264213	-52.9033852236224
19	47430813	47430813	*	0.00124384431124828	0.0617182058479328	28.5465838509317
19	47430842	47430842	*	0.000565077931717179	0.0417745283542205	50.5273472755873
19	48144343	48144343	*	2.32799378009172e-05	0.00752260278367122	-29.6798668369914
19	48330710	48330710	*	0.000529289943850365	0.0402738967931206	-26.5025186729199
19	48573374	48573374	*	0.00281257233777535	0.0895001274625759	23.5443589371279
19	48599856	48599856	*	0.00231825373025797	0.0822274183640658	13.9183868273476
19	48685914	48685914	*	0.00168623721936235	0.0713201430435678	53.2290413156839
19	48685918	48685918	*	0.00031735332116561	0.0310981232177088	44.0440274508504
19	48685940	48685940	*	6.34281470257305e-05	0.0131613576170235	41.0808779785202
19	48882845	48882845	*	0.000433838384156888	0.0364314013540666	34.3137254901961
19	48927709	48927709	*	0.000209258416270653	0.025261162881322	27.5551625155847
19	48953931	48953931	*	0.000318737336087828	0.0311539556692174	21.5369299326823
19	48963148	48963148	*	2.76592117427624e-05	0.00832477641807492	-28.6729551621657
19	49038767	49038767	*	0.00271757595967602	0.0878961104974619	28.6353771025502
19	49148845	49148845	*	6.78609315097761e-05	0.0136604071977582	18.3828456555729
19	49168394	49168394	*	0.00104414965142816	0.0565706986084467	12.9993183367417
19	49487117	49487117	*	0.00013058227594513	0.0198294855127298	10.4575163398693
19	49513849	49513849	*	0.000793483202342094	0.0495863010363803	20.5596534363658
19	49513925	49513925	*	0.00164289256773743	0.0705219766189761	36.7005449992635
19	49513934	49513934	*	0.00261883470106858	0.0865274416959555	18.2917002417405
19	49513972	49513972	*	0.00104422672116129	0.0565706986084467	54.2353927872519
19	49534183	49534183	*	0.00188425845406052	0.0755129526003248	11.4942528735632
19	49624953	49624953	*	0.000214507126683878	0.0255448932628595	21.0715569938871
19	49631588	49631588	*	0.00331431983696899	0.0962531673026753	32.9231978772542
19	49631656	49631656	*	0.000127076737080647	0.0196168307585385	13.3592278719397
19	49686066	49686066	*	1.17046456722628e-06	0.00125866889186053	30.3773131458784
19	49816575	49816575	*	0.000135207700387489	0.0202513755993325	12.14847530637
19	49816582	49816582	*	0.00045227866839908	0.037216703145673	24.82280199065
19	49861196	49861196	*	0.00154156223363124	0.0681440986709611	45.0330284552846
19	49978497	49978497	*	0.00229361207596108	0.0817222031422577	11.1111111111111
19	49978810	49978810	*	0.000510613812090997	0.0395884509061771	19.8268398268398
19	50078617	50078617	*	0.00293293247032916	0.0908963714078461	12.022342064715
19	50267354	50267354	*	2.60877751427923e-05	0.00807035018487308	-16.3316239316239
19	50327889	50327889	*	0.00350293348609586	0.0985630941009657	13.9488966318235
19	50489710	50489710	*	0.000998846956608641	0.0554762276715604	45.1221011730566
19	50672123	50672123	*	7.75478272504348e-05	0.0148789437642575	20.6357862321165
19	50752783	50752783	*	0.0007162324383051	0.0471643210685977	29.7286047286047
19	50841507	50841507	*	7.41900586595106e-08	0.000202532247062402	19.4451099717284
19	50966384	50966384	*	2.39448953786234e-05	0.00768235775350445	29.0280665280665
19	50966388	50966388	*	0.00104738063865622	0.0566287629052405	33.7837837837838
19	50966416	50966416	*	0.00115518016889258	0.0593393773905912	31.9522209779769
19	50966419	50966419	*	0.000797650512238207	0.0497667776664872	38.2503647901184
19	51001199	51001199	*	0.0031309372671889	0.0935104108360649	23.1813953488372
19	51104437	51104437	*	0.000776902639749361	0.0490823680382412	16.2280701754386
19	51471254	51471254	*	0.000284177294851784	0.0295944355140404	-26.3897948829456
19	51949183	51949183	*	0.000880794014642135	0.0520618202528649	12.5331488527614
19	52277320	52277320	*	9.57930012953889e-06	0.00470216473997489	23.9844119036372
19	52493164	52493164	*	0.0018799974722443	0.0754933818708609	16.5379310344828
19	52493188	52493188	*	9.00667962459676e-05	0.0161090075307228	24.5314591700134
19	52493201	52493201	*	0.00334571720468661	0.0966207611489441	11.1701529464687
19	54399931	54399931	*	0.000547998478094866	0.0410945826030103	31.5565389386168
19	54399939	54399939	*	0.00199773001602597	0.0771575160174997	18.9435336976321
19	54952903	54952903	*	2.4849240337997e-05	0.00789115109137674	48.9583333333333
19	54952908	54952908	*	0.0010444889399776	0.0565706986084467	28.0344202898551
19	54952921	54952921	*	2.19371371564892e-05	0.00724308181359873	33.9557099435519
19	54966569	54966569	*	0.00317519910549551	0.0943074251248108	28.1553521484872
19	54966577	54966577	*	0.00249609219237356	0.0846749997579832	31.9611878859159
19	55326695	55326695	*	0.00267256458791173	0.087218024891616	-60.7940446650124
19	55326712	55326712	*	0.00254764805015861	0.0854183514273607	-57.6697971961345
19	55359519	55359519	*	0.000911734803261665	0.0530158521621793	39.2895808630201
19	56121822	56121822	*	0.000311393051786136	0.0308682519298844	13.5669988154136
19	56121880	56121880	*	2.09044116616816e-06	0.00187893025137523	32.7008928571429
19	56177217	56177217	*	0.00151818940707727	0.0677410593742597	33.9393939393939
19	56316319	56316319	*	0.00305737776883697	0.092405651565073	-57.885730582755
19	57886871	57886871	*	0.0018291105866291	0.0745241093782422	27.477807463587
19	58451427	58451427	*	0.00157736549462649	0.0689842131330738	-10.2564102564103
19	58451471	58451471	*	0.0018030716468232	0.0739986291927438	-11.7647058823529
2	168949	168949	*	3.05736311595664e-05	0.00879372903140089	-10.5312497452577
2	587034	587034	*	0.000345625542750435	0.032398213644786	45.4285714285714
2	587091	587091	*	5.64580602762602e-05	0.0124324174103702	36.551912568306
2	1070694	1070694	*	0.000760041348459903	0.0486557600832422	22.5588697017268
2	1154307	1154307	*	3.91072718035821e-05	0.0098946328704537	31.5470997679814
2	1591332	1591332	*	0.00128408178137189	0.062802983945979	25.8669165885661
2	1831811	1831811	*	0.00356251979828117	0.0995059872520558	-43.1994089501829
2	1900855	1900855	*	0.000254752115391257	0.0280965753611517	-20.4329916658684
2	2892206	2892206	*	0.00156085055998167	0.0685454449424786	-10.7393378226712
2	3059633	3059633	*	0.000185895809101142	0.0238862942636662	10.7804493496255
2	3314089	3314089	*	8.0355563225357e-05	0.0152113393215363	12.0253164556962
2	3575005	3575005	*	6.04590094940352e-06	0.00361435853953823	19.9270072992701
2	3611031	3611031	*	0.000500930721702907	0.0392681533860608	27.670780193112
2	3643424	3643424	*	0.000199405389716062	0.0246213236462666	-17.4991674991675
2	3913515	3913515	*	0.00030442312544523	0.0305808494738906	-18.9192167811616
2	3913523	3913523	*	0.000420022839240152	0.0359052033811844	-26.1720461515992
2	4354872	4354872	*	0.00182457886630941	0.0744531552169247	-38.734243697479
2	5386106	5386106	*	0.00068441965106743	0.0460490935655035	-11.2002376708259
2	8224609	8224609	*	0.0018361939905899	0.0746592154498116	29.2860014068938
2	10042751	10042751	*	3.53860164493578e-05	0.00946770617966744	15.9498834498835
2	10533838	10533838	*	0.00221130165401281	0.0802260235909585	-16.0745509457956
2	11640145	11640145	*	0.000296749554004098	0.0301341056025656	10.1010101010101
2	11656898	11656898	*	0.000815632969775604	0.0501050477406732	21.7262231995602
2	11656909	11656909	*	0.000959702455645295	0.054422165837818	23.6613523914239
2	11917874	11917874	*	0.000854596349002846	0.051442706316556	24.7773703509691
2	11917886	11917886	*	0.000341314379796928	0.0321101550709438	25.6286013619696
2	19355839	19355839	*	0.00195626917528409	0.0765606405778985	-42.3235349185546
2	19356416	19356416	*	0.000191625765211962	0.0241031128533937	-37.1937149763762
2	19356448	19356448	*	0.00273333234987767	0.088209623157135	-25.720030872974
2	19356453	19356453	*	0.00166979242369604	0.0710214648264355	-19.7823198773633
2	19356485	19356485	*	7.29811274019194e-06	0.00396340494493065	-23.4062590553463
2	19356498	19356498	*	0.00251883192275624	0.0850016564299526	-18.7629531655193
2	20502604	20502604	*	0.00158473445784726	0.069131616835989	52.076802507837
2	22346951	22346951	*	0.00173834538572449	0.0725235254507047	-11.5655219903596
2	23028079	23028079	*	0.0015459753660657	0.0681626996051025	-15.6411621989467
2	23028208	23028208	*	0.000360542578758148	0.0330013787774797	-12.8843128843129
2	23323418	23323418	*	3.7150256047729e-05	0.00968292465312549	15.272154745839
2	23534048	23534048	*	0.000668830876836728	0.0456262054113282	48.3531150197817
2	23534068	23534068	*	0.000244996534381876	0.0275386490856547	53.7856867283951
2	23672747	23672747	*	0.00112945789596225	0.0586605082706819	14.2299542767927
2	23689858	23689858	*	2.20148531937278e-06	0.00193537822159999	26.6868932038835
2	25167560	25167560	*	0.00153858733559978	0.0681308360915522	-22.964662241312
2	25167654	25167654	*	0.00266909018094285	0.0871978924882547	-37.0707070707071
2	25913821	25913821	*	9.22680678378512e-05	0.0164271913500039	23.3019740061994
2	26651596	26651596	*	0.00227259766138487	0.0813684711126408	13.6098281163229
2	27085324	27085324	*	8.12429254687401e-06	0.00424221438002632	41.4566755083996
2	27147663	27147663	*	0.00192559099551587	0.0760915961037715	21.2857244334999
2	27393625	27393625	*	0.000990023996281826	0.0551803292333518	-14.4298154479684
2	27805613	27805613	*	0.00243241025562088	0.0836268230816357	-10.1007491604237
2	28888620	28888620	*	0.000409940029076657	0.0353791930660046	-10.4307343874512
2	28894017	28894017	*	0.000424281561490224	0.0360296005422343	-67.9182232580457
2	29279190	29279190	*	0.000311054404758578	0.0308682519298844	10.0303328414494
2	29279195	29279195	*	0.00129831899312361	0.0630342658378577	12.9283489096573
2	38015550	38015550	*	0.00214732615260677	0.0791975616153286	-17.5281659207199
2	38537785	38537785	*	2.96242283212271e-06	0.00239428338293674	14.6464646464647
2	42886789	42886789	*	5.18336310138728e-06	0.0032133736913695	16.3265306122449
2	42961598	42961598	*	0.00360104793775184	0.0998446091051493	-57.6887232059646
2	42997046	42997046	*	0.00221634378321149	0.0803714740825302	47.0797088585123
2	42997104	42997104	*	0.00167961036528252	0.0712032196315193	25.4127463163501
2	43000903	43000903	*	0.0024626568953412	0.0840509960207932	31.3333333333333
2	46294585	46294585	*	0.00326896339246318	0.0955161891213638	28.3002588438309
2	47154736	47154736	*	0.00151438956081529	0.0676950489042656	14.0276956436034
2	47370341	47370341	*	0.00240137548326035	0.0832217902053859	22.4182751673491
2	48793967	48793967	*	2.12058577348802e-10	2.35695412802241e-06	19.246512199619
2	59067217	59067217	*	3.7004280687096e-05	0.00968292465312549	-11.9252873563218
2	60579046	60579046	*	3.13403635921467e-05	0.00885066196769756	18.0340360680721
2	61470750	61470750	*	0.00129006577151683	0.0628451640607591	-10.7692307692308
2	61584680	61584680	*	0.000438905193257881	0.0366461463905654	11.4755367464905
2	61906082	61906082	*	4.1111687068804e-06	0.0028306109487543	14.4059205190592
2	61908585	61908585	*	0.000400060794842952	0.0350218645644999	20.2127659574468
2	64608592	64608592	*	0.000388969356244453	0.0346652607368562	15.047911983911
2	65311773	65311773	*	0.000586820355515505	0.0425697594406357	16.9453049887832
2	65701340	65701340	*	9.04317683028397e-07	0.00105801714279291	16.5354330708661
2	65701369	65701369	*	1.17288701583192e-06	0.00125866889186053	15.748031496063
2	66378671	66378671	*	7.33018471888161e-07	0.0009273274803605	16.8669759413097
2	68815803	68815803	*	1.0235497008984e-05	0.00489911018999155	-10.5769230769231
2	69568074	69568074	*	0.000382144974035008	0.0343539737797406	27.8674948240166
2	69998723	69998723	*	0.00081084840977114	0.0500230488301717	24.4723317199741
2	70102668	70102668	*	0.00234707115063295	0.0826093229432088	13.4472779887864
2	70150481	70150481	*	5.76956097056565e-06	0.00349327653150864	-18.1451612903226
2	70168806	70168806	*	0.00308412468928884	0.0927555904125228	11.5964679221693
2	70357938	70357938	*	0.00234967710191326	0.0826290409560513	22.6330532212885
2	70907270	70907270	*	1.07169470268726e-06	0.00121723334021941	-25.7142857142857
2	76985622	76985622	*	0.00342055344523033	0.097411226653863	-19.5807978363759
2	79305767	79305767	*	0.000498581331618568	0.0391629014725425	14.8484848484848
2	80123187	80123187	*	0.000151882214181622	0.0216472246687647	18.1721485845197
2	82435786	82435786	*	0.00240854218056712	0.0832846691949947	10.7701421800948
2	84904457	84904457	*	0.0017073815077781	0.0717790345797527	16.2643207855974
2	85256021	85256021	*	0.000426412173955529	0.0361393419775603	52.8232916182858
2	85429785	85429785	*	0.00346659087232373	0.0980208633349112	-36.5558004407934
2	85465141	85465141	*	0.00045496328128402	0.037302868110199	-33.7457817772778
2	86038090	86038090	*	0.00173250261814124	0.0723600216623843	-15.8768930141671
2	90381834	90381834	*	0.000307036934515322	0.0307441810709081	-14.3434422182376
2	90384574	90384574	*	0.000890541322099677	0.052322713526644	14.4764957264957
2	90387445	90387445	*	0.00093132364031181	0.0536139621872894	-10.0758131572512
2	90397923	90397923	*	0.000794517416020556	0.0496309989227022	10.8449189010262
2	96544849	96544849	*	0.00152697281618175	0.0678869947629196	13.9419112482057
2	96762061	96762061	*	0.000435047409889302	0.0364935401943281	19.7372625599148
2	96765354	96765354	*	4.00670431194474e-05	0.0100235193036347	31.0413129598189
2	96776250	96776250	*	0.000607699194771461	0.0434563346026689	-10.8079342041606
2	96868157	96868157	*	0.000833711502624116	0.0506360698654173	13.6032185064119
2	96919973	96919973	*	0.00246946554975865	0.0841754627201366	17.934369878892
2	97761838	97761838	*	0.000747374136791433	0.0482152123389558	15.961191126754
2	98153923	98153923	*	2.36652564511664e-05	0.00762407933279462	43.6141304347826
2	98153931	98153931	*	0.00119333004904246	0.0603683394221359	44.3614130434783
2	98153965	98153965	*	0.00122589829320934	0.0612433944855702	48.2539682539682
2	101032709	101032709	*	0.00123159281858786	0.0614236862223438	57.031857031857
2	101084126	101084126	*	0.000668515283976204	0.0456262054113282	12.2270742358079
2	101186284	101186284	*	0.00212760693381252	0.0789192145430426	-28.1502654144549
2	104406540	104406540	*	0.000972484663367941	0.0547281726794754	25.8779752752322
2	105909299	105909299	*	0.000361122960385905	0.0330013787774797	-54.7071099802739
2	111453286	111453286	*	0.0013856579929321	0.064981718524337	23.1806451612903
2	112435158	112435158	*	0.00231404901465669	0.0822065139620795	22.4520577461754
2	113092605	113092605	*	0.00179573923660098	0.0737855449699115	41.4318003597952
2	117859178	117859178	*	1.64209819355196e-05	0.0062473974746418	-24.1603224361845
2	119291434	119291434	*	7.86461082559919e-10	6.44090595785924e-06	16.5919282511211
2	120827272	120827272	*	0.000447844299945279	0.037106909533305	15.1520876629511
2	126527520	126527520	*	0.000814255861529589	0.05008051425549	17.0353982300885
2	126771051	126771051	*	8.09363512367311e-05	0.0152543422295295	10.3658536585366
2	128527410	128527410	*	0.00197816065453964	0.076955321395108	14.8324459755716
2	128527454	128527454	*	0.00128268413430951	0.0627845111884206	17.3839662447257
2	130313504	130313504	*	0.000735257057764204	0.047827034600984	13.9824355971897
2	130731890	130731890	*	0.0009318384504466	0.0536237599044625	11.7207124914364
2	131106114	131106114	*	0.00146672817792401	0.0667534716590748	11.4588591620394
2	131552230	131552230	*	0.00294965831530584	0.0911311817884181	-21.3657770800628
2	132671159	132671159	*	0.00328531029487912	0.0958220136747977	-44.5567880632178
2	133265043	133265043	*	0.00290655295061481	0.0906064633409311	-21.1709068314405
2	137350550	137350550	*	1.05028012722401e-09	7.78232163455099e-06	-19.377990430622
2	138595214	138595214	*	0.000446854318900792	0.037066200435599	21.2936414235116
2	143661663	143661663	*	2.67382160114627e-05	0.0081580351799995	10.6529209621993
2	159838129	159838129	*	8.98206100930701e-05	0.0161090075307228	59.4105631747885
2	160396815	160396815	*	0.000159072666368042	0.0220610422422838	43.1416395932661
2	160396843	160396843	*	1.7772796434503e-07	0.000375383477485805	19.8441172831869
2	160396890	160396890	*	0.000178229706242996	0.0232608931520616	37.8159757330637
2	160396906	160396906	*	0.000407611383958373	0.035236853590305	47.5668992316524
2	164827244	164827244	*	0.00276030862221354	0.088678754133611	27.9008244124523
2	167914174	167914174	*	0.00241488042798693	0.0833186859989033	30.4066985645933
2	169803649	169803649	*	0.000654054255895695	0.045152644026522	26.2362758014932
2	169803718	169803718	*	0.000227534018285377	0.0263978440233698	30.2681992337165
2	170368784	170368784	*	0.00198515494326181	0.0770088927706315	-23.0809507814507
2	172080372	172080372	*	0.00265016217308761	0.0869636155207898	-27.1507308890486
2	172172426	172172426	*	0.0011813796089367	0.0600307014795003	27.6660787771899
2	172241342	172241342	*	0.000202957186403159	0.0248980226507316	23.4027936798718
2	174056533	174056533	*	0.000135602903254449	0.0202513755993325	-10.3583258054803
2	174331640	174331640	*	9.53164470410391e-05	0.0166648404937997	-12.5578542352088
2	174410116	174410116	*	0.00266197695172875	0.0871352376967955	29.6961711981475
2	174547597	174547597	*	1.14722216310568e-05	0.00521969040892511	-15.2173913043478
2	176087534	176087534	*	0.0034541509102469	0.097814772004037	-27.4679487179487
2	192734660	192734660	*	0.00207457581599141	0.0781821753947331	-18.5444911952626
2	197614615	197614615	*	0.00285722780853701	0.0899927508396711	54.1320166320166
2	199845288	199845288	*	0.00132548329951187	0.0635207027135152	22.7414178741612
2	202236044	202236044	*	6.64302651917739e-05	0.0135518812027319	30.0759144237405
2	202358809	202358809	*	0.00146985857364318	0.0668372953171526	-13.5416666666667
2	203415383	203415383	*	0.00260561862039349	0.0863756018047058	10.0683148991542
2	206078402	206078402	*	7.68695425687816e-09	3.85847708378551e-05	13.7037037037037
2	211392907	211392907	*	7.80920083529531e-05	0.0149420981129779	37.7490660024907
2	218403929	218403929	*	0.000955017019385918	0.0543258207996518	32.4413976116763
2	218873856	218873856	*	0.00029793588981836	0.0301860141299928	-39.5574120156417
2	219999798	219999798	*	0.00298274377610514	0.0915955042051364	-12.4269500120744
2	221564192	221564192	*	0.000232351729933653	0.0267419172784236	29.442293434385
2	221564215	221564215	*	0.000655743905450766	0.045199328327497	26.0968709091677
2	221564219	221564219	*	3.31924323254429e-06	0.00251946621940673	22.9815745393635
2	221976697	221976697	*	0.00013508228532801	0.0202513755993325	-62.3456790123457
2	222268466	222268466	*	0.000255079097255074	0.0280965753611517	-16.2040816326531
2	222268495	222268495	*	1.61422366968568e-07	0.00035377625870299	-28.3622616600909
2	227726319	227726319	*	4.83994701729175e-05	0.0110810282959593	14.9662162162162
2	230656602	230656602	*	0.00184053822260635	0.0747382049578026	11.1469650812657
2	230850048	230850048	*	0.00175535379382865	0.0729545099470981	11.4172076972568
2	230900214	230900214	*	0.00105889058743881	0.0568915581101643	10.9403828413284
2	231657404	231657404	*	0.00337376594843026	0.096868625247376	25.0854408749146
2	231701659	231701659	*	0.000772093129507322	0.0489120487012757	54.3393725143615
2	231701681	231701681	*	0.00209159724847657	0.0784058831200281	49.0499337163058
2	231701688	231701688	*	0.000693788858189633	0.0463334588904944	54.5524606407575
2	231701715	231701715	*	0.000811518094355797	0.0500230488301717	43.4497243370963
2	232068880	232068880	*	0.00275888390662824	0.088678754133611	23.7785597190499
2	232257601	232257601	*	0.000204572327305077	0.0250058605335502	24.0686274509804
2	232257609	232257609	*	0.00200494515880075	0.077242538422972	27.8432634152619
2	232452923	232452923	*	0.00154161635608446	0.0681440986709611	11.9366197183099
2	232601802	232601802	*	4.13874749052872e-05	0.0102876911951994	13.7534582442887
2	232669327	232669327	*	0.00108764031421903	0.0578012920778436	-21.8803418803419
2	234349695	234349695	*	0.000944380267041169	0.053946481328702	10.3765574709239
2	235008941	235008941	*	0.00308950282539076	0.0928298927529048	50.5807200929152
2	235087981	235087981	*	0.00215698643623132	0.0793605966508094	39.1705069124424
2	235088003	235088003	*	0.00312991423626425	0.0934978022291297	38.5156439485811
2	235088044	235088044	*	0.000203050076487679	0.0248980226507316	43.3964840416453
2	237501072	237501072	*	1.8875084216122e-05	0.00672508881691227	-28.1707072730916
2	237501108	237501108	*	0.00198910919999418	0.0770321494099049	-34.8477259066319
2	237501159	237501159	*	0.000542301221482213	0.0408840783655131	-14.5054945054945
2	239022751	239022751	*	2.45047658980417e-06	0.00208197409892485	17.3612112472963
2	239166365	239166365	*	0.000196006638858268	0.0243218478473848	10.826879022581
2	239442491	239442491	*	0.00277879845969195	0.0889782973765262	16.2369744879626
2	239587485	239587485	*	0.000126040405860037	0.0195171116152872	26.3472632615731
2	240358519	240358519	*	0.00321769994872716	0.0948043482352058	-13.0434782608696
2	240445878	240445878	*	0.000571270698560038	0.0420097026872146	14.8191593352884
2	240619450	240619450	*	0.00120020041173829	0.0605175269224382	13.351548269581
2	240740062	240740062	*	0.000377729833876544	0.0340931672138845	-33.3381513333815
2	240741316	240741316	*	0.00299370270561118	0.0915955042051364	34.4676270905779
2	240784441	240784441	*	3.4029653529865e-05	0.00927352274543548	-18.2254391672089
2	240794762	240794762	*	0.000996455428442992	0.0554554243280476	-12.100361412288
2	240836208	240836208	*	1.7233635808897e-06	0.00167148906065625	19.1918630502446
2	241150513	241150513	*	0.000287323623862156	0.0296282102538106	-12.4260355029586
2	241763182	241763182	*	0.00021850648123741	0.0257854007736083	40.3917910447761
20	355445	355445	*	0.00298853551882	0.0915955042051364	22.8963080727787
20	417955	417955	*	0.000147598933517919	0.0213250883220699	12.6582278481013
20	1866913	1866913	*	0.00150865440250727	0.0676134926240431	12.6831986625801
20	2038370	2038370	*	0.00167553178506618	0.0711131418826429	13.9363711200426
20	2207923	2207923	*	0.00195441639707892	0.0765346982273988	23.7183868762816
20	2207930	2207930	*	0.000109068341643335	0.0179974236350029	27.6315789473684
20	2209598	2209598	*	0.00158209734741395	0.0691012043044666	18.1885883254846
20	2802033	2802033	*	0.00177714126322235	0.0733916701838852	41.9924129968662
20	3082373	3082373	*	0.000462962339167303	0.0375531032551936	-13.9690055962118
20	3082392	3082392	*	3.44872263448879e-06	0.00257999137911044	-17.241562865964
20	3171521	3171521	*	5.23517994214657e-05	0.0117549747742117	13.9989318588797
20	3753880	3753880	*	0.000243379534858428	0.0274030773188225	-13.3572567783094
20	3800497	3800497	*	0.00151707165109232	0.0677346249716208	22.9881870112584
20	3800510	3800510	*	0.000849084055917156	0.051229800662325	29.1635682613126
20	17617925	17617925	*	0.00293165527890236	0.0908906122279667	43.1320549435604
20	17683798	17683798	*	2.531665141804e-08	9.53900044142145e-05	69.9858757062147
20	17996515	17996515	*	3.36552514912495e-05	0.0092361952181298	12.3927958833619
20	18315095	18315095	*	0.00202393376947407	0.0774936148250025	36.160669789694
20	19543316	19543316	*	0.00294367565407013	0.0910455997373887	49.8782343987824
